sym,tf,dir,ts,entry,sl,tp,ob,ob_real,rA,rB,fillB,avgFillB,resolvedA,resolvedB
XRPUSDT,1h,BUY,2026-03-06 18:00:00,1.3586,1.3378650510501446,1.393158248249759,1.3516883503500483,False,-1.0,-0.833333333333335,1.0,1.3551441751750242,True,True
XRPUSDT,1h,SELL,2026-03-10 10:00:00,1.4055,1.425855782231941,1.3715736962800982,1.4122852607439804,False,-1.0,-0.8333333333333315,1.0,1.40889263037199,True,True
XRPUSDT,1h,SELL,2026-03-10 15:00:00,1.4308,1.456981244983943,1.3871645916934283,1.4395270816613144,False,1.6666666666666667,1.166666666666668,0.6666666666666666,1.4329817704153287,True,True
XRPUSDT,1h,SELL,2026-03-15 23:00:00,1.4487,1.4667240101892147,1.4186599830179756,1.454708003396405,False,-1.0,-0.8333333333333313,1.0,1.4517040016982024,True,True
XRPUSDT,1h,SELL,2026-03-16 08:00:00,1.4684,1.4901448585780073,1.4321585690366545,1.4857958868624055,True,-1.0,-0.600000000000002,1.0,1.4770979434312028,True,True
XRPUSDT,1h,SELL,2026-03-16 15:00:00,1.4932,1.517253959929505,1.4531100667841588,1.5012179866431683,False,-1.0,-0.8333333333333348,1.0,1.4972089933215842,True,True
XRPUSDT,1h,SELL,2026-03-17 03:00:00,1.5443,1.5790865028425538,1.4863224952624106,1.5522,True,1.6666666666666603,1.780216454004524,1.0,1.54825,True,True
XRPUSDT,1h,BUY,2026-03-18 17:00:00,1.4566,1.4315341149887406,1.4983764750187654,1.4482447049962468,False,-1.0,-0.8333333333333347,1.0,1.4524223524981232,True,True
XRPUSDT,1h,BUY,2026-03-22 02:00:00,1.4166,1.401318696254481,1.4420688395758654,1.411506232084827,False,-1.0,-0.8333333333333309,1.0,1.4140531160424137,True,True
XRPUSDT,1h,BUY,2026-03-22 12:00:00,1.3995,1.384888779748534,1.4238520337524434,1.3946295932495112,False,-1.0,-0.8333333333333308,1.0,1.3970647966247556,True,True
XRPUSDT,1h,BUY,2026-03-22 20:00:00,1.3867,1.3735426864557816,1.4086288559070308,1.382314228818594,False,-1.0,-0.8333333333333305,1.0,1.3845071144092969,True,True
XRPUSDT,1h,BUY,2026-03-22 22:00:00,1.3909,1.3756429286276892,1.4163284522871848,1.385814309542563,False,-1.0,-0.8333333333333333,1.0,1.3883571547712814,True,True
XRPUSDT,1h,SELL,2026-03-23 15:00:00,1.4314,1.459113525536588,1.3852107907723532,1.4406378418455297,False,1.666666666666664,1.833333333333332,1.0,1.4360189209227645,True,True
XRPUSDT,1h,BUY,2026-03-26 13:00:00,1.3786,1.364906969150324,1.4014217180827937,1.3740356563834413,False,-1.0,-0.8333333333333334,1.0,1.3763178281917203,True,True
XRPUSDT,1h,BUY,2026-03-26 20:00:00,1.3594,1.342411645747945,1.3877139237534248,1.353737215249315,False,-1.0,-0.8333333333333355,1.0,1.3565686076246577,True,True
XRPUSDT,1h,BUY,2026-03-27 13:00:00,1.3406,1.3243083247704373,1.3677527920492714,1.3351694415901458,False,-1.0,-0.8333333333333334,1.0,1.3378847207950728,True,True
XRPUSDT,1h,BUY,2026-03-27 19:00:00,1.3253,1.3088107218926728,1.3527821301788785,1.3198035739642242,False,1.6666666666666532,1.8333333333333173,1.0,1.3225517869821122,True,True
XRPUSDT,1h,BUY,2026-03-29 20:00:00,1.3241,1.3137640575392524,1.341326570767913,1.3206546858464174,False,-1.0,-0.8333333333333333,1.0,1.3223773429232089,True,True
XRPUSDT,1h,SELL,2026-03-30 09:00:00,1.3499,1.365276151292047,1.3242730811799217,1.3553,True,1.6666666666666765,1.842263273952692,1.0,1.3526,True,True
XRPUSDT,1h,BUY,2026-04-02 14:00:00,1.3001,1.2837809818840975,1.3272983635265043,1.2946603272946993,False,1.6666666666666712,1.8333333333333357,1.0,1.2973801636473496,True,True
XRPUSDT,1h,BUY,2026-04-05 08:00:00,1.2993,1.291062545216726,1.313029091305456,1.2965541817389086,False,-1.0,-0.8333333333333288,1.0,1.2979270908694542,True,True
XRPUSDT,1h,BUY,2026-04-05 13:00:00,1.2891,1.2790819548795775,1.3057967418673706,1.285760651626526,False,1.666666666666674,1.833333333333337,1.0,1.2874303258132629,True,True
XRPUSDT,1h,BUY,2026-04-05 15:00:00,1.2967,1.2851033182380032,1.3160278029366614,1.2928344394126676,False,1.6666666666666794,0.5555555555555598,0.3333333333333333,1.2967,True,True
XRPUSDT,1h,SELL,2026-04-06 08:00:00,1.3389,1.3521047564686597,1.3168920725522335,1.3433015854895531,False,-1.0,-0.8333333333333389,1.0,1.3411007927447764,True,True
XRPUSDT,1h,SELL,2026-04-06 11:00:00,1.3499,1.3633953899277134,1.327407683453811,1.354398463309238,False,1.6666666666666832,1.166666666666675,0.6666666666666666,1.3510246158273096,True,True
XRPUSDT,1h,SELL,2026-04-08 00:00:00,1.3665,1.387928480549815,1.330785865750308,1.3736428268499383,False,-1.0,-0.8333333333333333,1.0,1.3700714134249692,True,True
XRPUSDT,1h,SELL,2026-04-08 03:00:00,1.37,1.3897433570582889,1.3370944049028524,1.3765811190194297,False,-1.0,-0.8333333333333315,1.0,1.373290559509715,True,True
XRPUSDT,1h,SELL,2026-04-08 06:00:00,1.3799,1.398507290618462,1.3488878489692298,1.386102430206154,False,1.6666666666666548,1.8333333333333195,1.0,1.3830012151030768,True,True
XRPUSDT,1h,SELL,2026-04-11 20:00:00,1.3616,1.3734196533944456,1.3419005776759236,1.3655398844648152,False,1.6666666666666792,1.833333333333352,1.0,1.3635699422324077,True,True
XRPUSDT,1h,SELL,2026-04-14 00:00:00,1.3621,1.378652385447067,1.3345126909215554,1.367617461815689,False,-1.0,-0.833333333333331,1.0,1.3648587309078444,True,True
XRPUSDT,1h,SELL,2026-04-14 14:00:00,1.3719,1.388059127712168,1.3449681204797197,1.377286375904056,False,-1.0,-0.8333333333333334,1.0,1.3745931879520277,True,True
XRPUSDT,1h,SELL,2026-04-15 20:00:00,1.3883,1.4035810578375258,1.3628315702707907,1.393393685945842,False,-1.0,-0.8333333333333334,1.0,1.390846842972921,True,True
XRPUSDT,1h,SELL,2026-04-16 04:00:00,1.4038,1.4196260590499308,1.377423234916782,1.4090753530166436,False,-1.0,-0.8333333333333333,1.0,1.4064376765083215,True,True
XRPUSDT,1h,SELL,2026-04-16 07:00:00,1.4058,1.4205473402815951,1.3812210995306744,1.410715780093865,False,-1.0,-0.8333333333333357,1.0,1.4082578900469325,True,True
XRPUSDT,1h,SELL,2026-04-16 10:00:00,1.4087,1.424105960859572,1.3830233985673803,1.413835320286524,False,-1.0,-0.8333333333333381,1.0,1.411267660143262,True,True
XRPUSDT,1h,SELL,2026-04-16 16:00:00,1.4194,1.4411524176895667,1.383145970517389,1.4234,True,-1.0,-0.9080561973136768,1.0,1.4214,True,True
XRPUSDT,1h,SELL,2026-04-16 20:00:00,1.4524,1.477005479530188,1.4113908674496862,1.4606018265100629,False,-1.0,-0.8333333333333333,1.0,1.4565009132550313,True,True
XRPUSDT,1h,SELL,2026-04-17 15:00:00,1.4861,1.511486652973657,1.4437889117105716,1.4945622176578857,False,1.6666666666666667,1.833333333333333,1.0,1.4903311088289428,True,True
XRPUSDT,1h,BUY,2026-04-20 00:00:00,1.4056,1.3891320736873851,1.433046543854358,1.4001106912291283,False,1.6666666666666667,1.8333333333333308,1.0,1.4028553456145645,True,True
XRPUSDT,1h,SELL,2026-04-27 02:00:00,1.4436,1.4539559707049918,1.4263400488250138,1.4470519902349972,False,1.6666666666666523,1.166666666666656,0.6666666666666666,1.4444629975587493,True,True
XRPUSDT,1h,BUY,2026-04-27 14:00:00,1.404,1.3929185125671997,1.4224691457213336,1.4003061708557332,False,-1.0,-0.8333333333333333,1.0,1.4021530854278663,True,True
XRPUSDT,1h,BUY,2026-04-27 18:00:00,1.3954,1.3836263272446845,1.4150227879255262,1.3914754424148947,False,-1.0,-0.8333333333333333,1.0,1.3934377212074474,True,True
XRPUSDT,1h,BUY,2026-04-27 22:00:00,1.3969,1.3857135759172072,1.4155440401379882,1.39195,True,-1.0,-0.778749671773386,1.0,1.394425,True,True
XRPUSDT,1h,BUY,2026-04-28 15:00:00,1.3753,1.36456183467951,1.3931969422008164,1.3717206115598366,False,1.66666666666666,1.83333333333333,1.0,1.3735103057799185,True,True
XRPUSDT,1h,BUY,2026-04-29 20:00:00,1.3627,1.3485390009918254,1.3863016650136244,1.3579796669972752,False,1.6666666666666718,1.1666666666666692,0.6666666666666666,1.3615199167493188,True,True
XRPUSDT,1h,SELL,2026-05-01 14:00:00,1.3948,1.4059933047334494,1.3761444921109176,1.3985311015778166,False,-1.0,-0.8333333333333299,1.0,1.3966655507889083,True,True
XRPUSDT,1h,SELL,2026-05-01 16:00:00,1.3915,1.402809788265066,1.3726503528915563,1.3952699294216886,False,-1.0,-0.8333333333333366,1.0,1.3933849647108445,True,True
XRPUSDT,1h,SELL,2026-05-04 05:00:00,1.4116,1.4231672821136296,1.392321196477284,1.4154557607045433,False,1.6666666666666603,1.833333333333333,1.0,1.4135278803522715,True,True
XRPUSDT,1h,SELL,2026-05-06 13:00:00,1.4226,1.437395398514352,1.3979410024760806,1.427531799504784,False,1.6666666666666516,1.8333333333333208,1.0,1.4250658997523922,True,True
XRPUSDT,1h,BUY,2026-05-07 21:00:00,1.3838,1.3709659792791462,1.405190034534756,1.379521993093049,False,1.6666666666666667,1.833333333333333,1.0,1.3816609965465243,True,True
XRPUSDT,1h,SELL,2026-05-08 20:00:00,1.4121,1.4247758539314013,1.3909735767809976,1.4163252846438004,False,-1.0,-0.8333333333333333,1.0,1.4142126423219,True,True
XRPUSDT,1h,SELL,2026-05-09 03:00:00,1.4289,1.44079956754074,1.4090673874321002,1.43286652251358,False,-1.0,-0.8333333333333333,1.0,1.43088326125679,True,True
XRPUSDT,1h,SELL,2026-05-10 20:00:00,1.45,1.471907208253551,1.4134879862440817,1.4573024027511836,False,-1.0,-0.8333333333333333,1.0,1.4536512013755918,True,True
XRPUSDT,1h,BUY,2026-05-12 17:00:00,1.4339,1.4157534920694674,1.464144179884221,1.4278511640231557,False,1.6666666666666747,0.5555555555555582,0.3333333333333333,1.4339,True,True
XRPUSDT,1h,SELL,2026-05-14 20:00:00,1.508,1.53629829402775,1.4608361766204168,1.5174327646759167,False,1.6666666666666718,0.5555555555555572,0.3333333333333333,1.5079999999999998,True,True
XRPUSDT,1h,BUY,2026-05-16 10:00:00,1.4073,1.3907366274458657,1.4349056209235576,1.4017788758152885,False,-1.0,-0.833333333333331,1.0,1.404539437907644,True,True
XRPUSDT,1h,BUY,2026-05-18 08:00:00,1.3879,1.3720221474895231,1.414363087517461,1.3826073824965075,False,-1.0,-0.8333333333333356,1.0,1.3852536912482538,True,True
XRPUSDT,1h,BUY,2026-05-18 11:00:00,1.3904,1.374365928583995,1.4171234523600085,1.3850553095279985,False,-1.0,-0.8333333333333379,1.0,1.3877276547639992,True,True
XRPUSDT,1h,BUY,2026-05-22 20:00:00,1.342,1.327563695053264,1.3660605082445605,1.337187898351088,False,-1.0,-0.8333333333333384,1.0,1.3395939491755442,True,True
XRPUSDT,1h,BUY,2026-05-23 01:00:00,1.3375,1.3240421202427028,1.3599297995954949,1.3344,True,-1.0,-0.884825839734561,1.0,1.33595,True,True
XRPUSDT,1h,BUY,2026-05-23 09:00:00,1.3173,1.3028013160010847,1.341464473331525,1.312467105333695,False,1.6666666666666563,0.555555555555552,0.3333333333333333,1.3173,True,True
XRPUSDT,1h,SELL,2026-05-23 21:00:00,1.3598,1.3754896118637607,1.3336506468937317,1.3723516894910086,True,1.666666666666676,1.244444444444449,0.6666666666666666,1.362937922372752,True,True
XRPUSDT,1h,BUY,2026-05-26 03:00:00,1.3402,1.3301027774744232,1.3570287042092948,1.336834259158141,False,1.6666666666666594,0.555555555555553,0.3333333333333333,1.3402,True,True
XRPUSDT,1h,BUY,2026-05-28 06:00:00,1.2876,1.271225627294475,1.314890621175875,1.282141875764825,False,1.6666666666666667,1.1666666666666667,0.6666666666666666,1.2862354689412063,True,True
XRPUSDT,1h,SELL,2026-05-30 03:00:00,1.3504,1.3686006511785018,1.3200655813691635,1.3564668837261673,False,1.6666666666666667,1.1666666666666683,0.6666666666666666,1.351916720931542,True,True
XRPUSDT,1h,BUY,2026-06-01 09:00:00,1.3044,1.291007413846481,1.3267209769225314,1.2999358046154936,False,-1.0,-0.8333333333333306,1.0,1.3021679023077466,True,True
XRPUSDT,1h,BUY,2026-06-01 16:00:00,1.2941,1.2792853183209996,1.3187911361316675,1.2891617727736666,False,-1.0,-0.8333333333333357,1.0,1.291630886386833,True,True
XRPUSDT,1h,BUY,2026-06-02 07:00:00,1.268,1.2524341706292652,1.2939430489512245,1.262811390209755,False,-1.0,-0.8333333333333333,1.0,1.2654056951048775,True,True
XRPUSDT,1h,BUY,2026-06-02 10:00:00,1.2671,1.2520618159156325,1.2921636401406122,1.2620872719718774,False,-1.0,-0.8333333333333333,1.0,1.2645936359859389,True,True
XRPUSDT,1h,BUY,2026-06-02 17:00:00,1.2365,1.2173620442944666,1.2683965928425551,1.230120681431489,False,-1.0,-0.8333333333333353,1.0,1.2333103407157444,True,True
XRPUSDT,1h,BUY,2026-06-02 21:00:00,1.2265,1.205380868572841,1.261698552378598,1.2171,True,-1.0,-0.7774529688301568,1.0,1.2218,True,True
XRPUSDT,1h,BUY,2026-06-02 23:00:00,1.2117,1.1886970244327049,1.2500382926121585,1.2040323414775682,False,-1.0,-0.8333333333333316,1.0,1.207866170738784,True,True
XRPUSDT,1h,BUY,2026-06-03 21:00:00,1.2185,1.1952941906829024,1.257176348861829,1.2171,True,-1.0,-0.9698351395361944,1.0,1.2178,True,True
XRPUSDT,1h,BUY,2026-06-04 02:00:00,1.1815,1.1524366392002343,1.2299389346662757,1.1718122130667448,False,-1.0,-0.8333333333333308,1.0,1.1766561065333725,True,True
XRPUSDT,1h,SELL,2026-06-07 09:00:00,1.1461,1.1702031741923111,1.1059280430128142,1.1541343913974371,False,-1.0,-0.8333333333333333,1.0,1.1501171956987184,True,True
XRPUSDT,1h,BUY,2026-06-10 07:00:00,1.1166,1.1005634681834635,1.1433275530275606,1.1155,True,-1.0,-0.9657033075298168,1.0,1.11605,True,True
XRPUSDT,4h,BUY,2025-02-25 16:00:00,2.2629,2.120351518184404,2.5004808030259933,2.2153838393948013,False,-1.0,-0.8333333333333333,1.0,2.239141919697401,True,True
XRPUSDT,4h,BUY,2025-02-28 12:00:00,2.1469,2.0052075438773223,2.383054093537796,2.0996691812924406,False,1.6666666666666656,1.166666666666666,0.6666666666666666,2.13509229532311,True,True
XRPUSDT,4h,SELL,2025-03-03 04:00:00,2.6896,2.892887485444108,2.35078752425982,2.757362495148036,False,1.6666666666666667,0.5555555555555555,0.3333333333333333,2.6896,True,True
XRPUSDT,4h,BUY,2025-03-10 00:00:00,2.1702,2.030640985625444,2.4027983572909264,2.1236803285418144,False,-1.0,-0.8333333333333321,1.0,2.146940164270907,True,True
XRPUSDT,4h,BUY,2025-03-11 00:00:00,2.0462,1.891058314673808,2.3047694755436536,1.994486104891269,False,1.6666666666666676,0.5555555555555558,0.3333333333333333,2.0462,True,True
XRPUSDT,4h,SELL,2025-03-19 16:00:00,2.4877,2.593504245864873,2.311359590225211,2.5229680819549576,False,1.6666666666666667,1.8333333333333333,1.0,2.5053340409774787,True,True
XRPUSDT,4h,BUY,2025-03-29 20:00:00,2.1351,2.0519466185925115,2.273688969012481,2.107382206197504,False,-1.0,-0.8333333333333343,1.0,2.121241103098752,True,True
XRPUSDT,4h,BUY,2025-03-31 08:00:00,2.0826,1.9966403312338632,2.2258661146102274,2.0539467770779543,False,-1.0,-0.8333333333333333,1.0,2.068273388538977,True,True
XRPUSDT,4h,BUY,2025-04-07 12:00:00,1.8745,1.729947543278012,2.1154207612033136,1.8263158477593373,False,-1.0,-0.8333333333333329,1.0,1.8504079238796685,True,True
XRPUSDT,4h,SELL,2025-04-23 12:00:00,2.228,2.2982263871321544,2.11095602144641,2.2514087957107183,False,-1.0,-0.8333333333333343,1.0,2.239704397855359,True,True
XRPUSDT,4h,SELL,2025-04-28 08:00:00,2.3189,2.3891146723343994,2.2018755461093344,2.3423048907781334,False,1.666666666666671,0.5555555555555569,0.3333333333333333,2.3189,True,True
XRPUSDT,4h,SELL,2025-05-09 00:00:00,2.2945,2.357182494124204,2.1900291764596616,2.315394164708068,False,-1.0,-0.8333333333333333,1.0,2.304947082354034,True,True
XRPUSDT,4h,SELL,2025-05-09 12:00:00,2.3495,2.4238467345447794,2.225588775758701,2.37428224484826,False,-1.0,-0.8333333333333323,1.0,2.36189112242413,True,True
XRPUSDT,4h,SELL,2025-05-11 00:00:00,2.4022,2.483962085039784,2.265929858267027,2.429454028346594,False,-1.0,-0.8333333333333341,1.0,2.4158270141732974,True,True
XRPUSDT,4h,SELL,2025-05-12 16:00:00,2.5329,2.648096984649497,2.340905025584173,2.5712989948831657,False,-1.0,-0.8333333333333327,1.0,2.552099497441583,True,True
XRPUSDT,4h,BUY,2025-05-31 08:00:00,2.1394,2.0688921178191704,2.2569131369680497,2.11589737260639,False,1.6666666666666643,1.1666666666666643,0.6666666666666666,2.133524343151598,True,True
XRPUSDT,4h,BUY,2025-06-13 08:00:00,2.1544,2.0926531627139418,2.257311395476764,2.133817720904647,False,1.6666666666666738,1.8333333333333397,1.0,2.144108860452324,True,True
XRPUSDT,4h,SELL,2025-06-16 20:00:00,2.238,2.298700262781768,2.13683289536372,2.258233420927256,False,1.666666666666662,1.166666666666663,0.6666666666666666,2.243058355231814,True,True
XRPUSDT,4h,BUY,2025-06-22 04:00:00,2.0683,2.012411700197826,2.161447166336956,2.0496705667326087,False,-1.0,-0.8333333333333359,1.0,2.0589852833663045,True,True
XRPUSDT,4h,BUY,2025-06-22 20:00:00,2.0172,1.94265139835876,2.141447669402067,1.9923504661195863,False,1.6666666666666676,1.8333333333333333,1.0,2.004775233059793,True,True
XRPUSDT,4h,SELL,2025-06-30 20:00:00,2.2362,2.296036550178744,2.1364724163687607,2.256145516726248,False,-1.0,-0.8333333333333345,1.0,2.246172758363124,True,True
XRPUSDT,4h,SELL,2025-07-07 16:00:00,2.2993,2.3522175513683536,2.211104081052744,2.3169391837894517,False,-1.0,-0.8333333333333334,1.0,2.3081195918947257,True,True
XRPUSDT,4h,SELL,2025-07-09 20:00:00,2.4038,2.459058588614321,2.311702352309464,2.4222195295381077,False,-1.0,-0.8333333333333319,1.0,2.413009764769053,True,True
XRPUSDT,4h,SELL,2025-07-12 12:00:00,2.6812,2.8176279499224166,2.453820083462639,2.726675983307472,False,-1.0,-0.8333333333333344,1.0,2.703937991653736,True,True
XRPUSDT,4h,SELL,2025-07-14 16:00:00,2.93,3.0676099426532817,2.7006500955778647,2.975869980884428,False,-1.0,-0.8333333333333338,1.0,2.952934990442213,True,True
XRPUSDT,4h,SELL,2025-07-15 00:00:00,2.8497,2.993601685246962,2.60986385792173,2.8976672284156537,False,-1.0,-0.8333333333333344,1.0,2.8736836142078266,True,True
XRPUSDT,4h,SELL,2025-07-16 20:00:00,3.038,3.16457077856182,2.827048702396966,3.0801902595206068,False,-1.0,-0.8333333333333333,1.0,3.059095129760303,True,True
XRPUSDT,4h,SELL,2025-07-18 12:00:00,3.3736,3.568101848702009,3.049430252163317,3.4384339495673366,False,-1.0,-0.8333333333333336,1.0,3.406016974783668,True,True
XRPUSDT,4h,BUY,2025-07-24 08:00:00,3.1685,2.9957599795197214,3.456400034133797,3.0303079836157774,True,-1.0,-0.6000000000000012,1.0,3.099403991807889,True,True
XRPUSDT,4h,BUY,2025-08-03 00:00:00,2.8358,2.707202383303627,3.050129361160621,2.792934127767876,False,1.66666666666667,1.1666666666666683,0.6666666666666666,2.825083531941969,True,True
XRPUSDT,4h,SELL,2025-08-08 12:00:00,3.2216,3.348803500455244,3.009594165907927,3.2640011668184146,False,-1.0,-0.8333333333333338,1.0,3.242800583409206,True,True
XRPUSDT,4h,BUY,2025-09-01 04:00:00,2.7943,2.7232980006034846,2.912636665660858,2.770632666867828,False,-1.0,-0.8333333333333323,1.0,2.7824663334339137,True,True
XRPUSDT,4h,SELL,2025-09-08 16:00:00,2.9798,3.038723242062269,2.881594596562885,2.999441080687423,False,-1.0,-0.8333333333333334,1.0,2.9896205403437115,True,True
XRPUSDT,4h,SELL,2025-09-09 08:00:00,3.0043,3.0671038399765846,2.8996269333723594,3.0252346133255283,False,-1.0,-0.833333333333332,1.0,3.0147673066627645,True,True
XRPUSDT,4h,SELL,2025-09-13 12:00:00,3.1333,3.202224569146472,3.018425718089214,3.156274856382157,False,1.6666666666666667,0.5555555555555555,0.3333333333333333,3.1333,True,True
XRPUSDT,4h,BUY,2025-09-22 12:00:00,2.8602,2.7848777180242976,2.9857371366261707,2.8350925726747658,False,1.6666666666666723,1.8333333333333397,1.0,2.847646286337383,True,True
XRPUSDT,4h,SELL,2025-10-02 20:00:00,3.0389,3.1134048289688936,2.914725285051844,3.063734942989631,False,1.6666666666666687,1.8333333333333357,1.0,3.051317471494816,True,True
XRPUSDT,4h,BUY,2025-10-12 12:00:00,2.4885,2.307012309442269,2.790979484262885,2.428004103147423,False,-1.0,-0.8333333333333325,1.0,2.4582520515737114,True,True
XRPUSDT,4h,BUY,2025-10-17 08:00:00,2.2831,2.1574016039818678,2.492597326696888,2.2412005346606225,False,1.6666666666666667,1.8333333333333333,1.0,2.2621502673303118,True,True
XRPUSDT,4h,SELL,2025-10-26 16:00:00,2.6143,2.6776672160736523,2.50868797321058,2.6354224053578843,False,-1.0,-0.8333333333333321,1.0,2.624861202678942,True,True
XRPUSDT,4h,SELL,2025-10-27 00:00:00,2.6354,2.701565864879833,2.525123558533612,2.657455288293278,False,1.6666666666666667,1.8333333333333344,1.0,2.646427644146639,True,True
XRPUSDT,4h,SELL,2025-10-27 20:00:00,2.634,2.7015324296030445,2.5214459506615925,2.6624,True,1.6666666666666623,1.87693601553309,1.0,2.6482,True,True
XRPUSDT,4h,BUY,2025-10-30 20:00:00,2.4393,2.344142207050337,2.597896321582771,2.407580735683445,False,-1.0,-0.8333333333333333,1.0,2.4234403678417227,True,True
XRPUSDT,4h,BUY,2025-11-04 00:00:00,2.3565,2.2699737190247538,2.5007104682920773,2.3276579063415848,False,-1.0,-0.8333333333333341,1.0,2.342078953170792,True,True
XRPUSDT,4h,BUY,2025-11-04 08:00:00,2.281,2.18724902303665,2.4372516282722505,2.24974967434555,False,-1.0,-0.8333333333333333,1.0,2.265374837172775,True,True
XRPUSDT,4h,BUY,2025-11-04 20:00:00,2.2053,2.090875128867172,2.3960081185547133,2.167158376289057,False,1.6666666666666654,1.8333333333333328,1.0,2.1862291881445284,True,True
XRPUSDT,4h,SELL,2025-11-10 12:00:00,2.5296,2.627910740948384,2.365748765086026,2.608248592758707,True,1.6666666666666696,1.2444444444444465,0.6666666666666666,2.5492621481896767,True,True
XRPUSDT,4h,SELL,2025-11-10 20:00:00,2.526,2.623207220511617,2.3639879658139717,2.6037657764092934,True,1.6666666666666683,1.2444444444444454,0.6666666666666666,2.545441444102323,True,True
XRPUSDT,4h,BUY,2025-11-19 20:00:00,2.1098,2.017979792796753,2.2628336786720773,2.0791932642655846,False,-1.0,-0.8333333333333341,1.0,2.094496632132792,True,True
XRPUSDT,4h,BUY,2025-11-21 16:00:00,1.9484,1.8314017991983,2.1433970013361665,1.9094005997327663,False,1.666666666666668,1.8333333333333344,1.0,1.9289002998663831,True,True
XRPUSDT,4h,SELL,2025-11-24 20:00:00,2.2276,2.3261742475853624,2.0633095873577285,2.260458082528454,False,1.6666666666666696,1.833333333333337,1.0,2.244029041264227,True,True
XRPUSDT,4h,SELL,2025-11-25 04:00:00,2.2164,2.3098999889894203,2.0605666850176334,2.2475666629964737,False,1.6666666666666652,1.8333333333333328,1.0,2.231983331498237,True,True
XRPUSDT,4h,BUY,2025-12-01 04:00:00,2.0568,1.9921300743251815,2.1645832094580304,2.035243358108394,False,-1.0,-0.8333333333333339,1.0,2.046021679054197,True,True
XRPUSDT,4h,BUY,2025-12-01 20:00:00,2.0297,1.965023210454017,2.137494649243305,2.008141070151339,False,1.666666666666668,1.833333333333334,1.0,2.0189205350756696,True,True
XRPUSDT,4h,BUY,2025-12-16 08:00:00,1.9208,1.867441965209852,2.0097300579835804,1.903013988403284,False,-1.0,-0.8333333333333334,1.0,1.9119069942016416,True,True
XRPUSDT,4h,BUY,2025-12-18 08:00:00,1.8785,1.822148602925996,1.97241899512334,1.859716200975332,False,-1.0,-0.8333333333333327,1.0,1.869108100487666,True,True
XRPUSDT,4h,SELL,2026-01-03 04:00:00,1.9941,2.042976996344904,1.9126383394251607,2.010392332114968,False,-1.0,-0.8333333333333333,1.0,2.002246166057484,True,True
XRPUSDT,4h,SELL,2026-01-06 16:00:00,2.2278,2.317681612969287,2.0779973117178545,2.257760537656429,False,-1.0,-0.8333333333333325,1.0,2.2427802688282146,True,True
XRPUSDT,4h,BUY,2026-01-19 08:00:00,1.9729,1.9199357537922803,2.0611737436795328,1.9552452512640937,False,-1.0,-0.833333333333334,1.0,1.9640726256320469,True,True
XRPUSDT,4h,BUY,2026-01-21 04:00:00,1.91,1.8587021652616893,1.9954963912305173,1.8929007217538965,False,-1.0,-0.8333333333333334,1.0,1.901450360876948,True,True
XRPUSDT,4h,BUY,2026-01-21 12:00:00,1.9579,1.902163856781763,2.050793572030395,1.939321285593921,False,-1.0,-0.833333333333334,1.0,1.9486106427969605,True,True
XRPUSDT,4h,BUY,2026-01-26 00:00:00,1.8695,1.825510806883928,1.9428153218601203,1.854836935627976,False,1.6666666666666716,0.5555555555555571,0.3333333333333333,1.8695,True,True
XRPUSDT,4h,BUY,2026-01-29 20:00:00,1.8076,1.7544664590161887,1.8961559016396856,1.789888819672063,False,-1.0,-0.8333333333333333,1.0,1.7987444098360317,True,True
XRPUSDT,4h,BUY,2026-01-30 04:00:00,1.7588,1.6982659774170197,1.8596900376383003,1.7386219924723398,False,-1.0,-0.8333333333333339,1.0,1.7487109962361698,True,True
XRPUSDT,4h,BUY,2026-01-31 20:00:00,1.6472,1.5654336068653467,1.7834773218910889,1.6199445356217823,False,-1.0,-0.8333333333333341,1.0,1.6335722678108908,True,True
XRPUSDT,4h,BUY,2026-02-01 16:00:00,1.6,1.521691234760545,1.7305146087324257,1.5738970782535149,False,-1.0,-0.8333333333333328,1.0,1.5869485391267577,True,True
XRPUSDT,4h,BUY,2026-02-02 08:00:00,1.6216,1.5379319594959369,1.7610467341734384,1.5937106531653122,False,-1.0,-0.8333333333333334,1.0,1.607655326582656,True,True
XRPUSDT,4h,BUY,2026-02-06 08:00:00,1.3684,1.2530145231769867,1.5607091280383556,1.3299381743923289,False,1.666666666666666,1.1666666666666663,0.6666666666666666,1.3587845435980823,True,True
XRPUSDT,4h,SELL,2026-02-15 08:00:00,1.5624,1.6297620847911447,1.4501298586814255,1.6162896678329155,True,1.6666666666666667,0.5555555555555555,0.3333333333333333,1.5623999999999998,True,True
XRPUSDT,4h,BUY,2026-02-23 04:00:00,1.3714,1.3304861127077028,1.4395898121538284,1.3577620375692343,False,-1.0,-0.833333333333335,1.0,1.364581018784617,True,True
XRPUSDT,4h,BUY,2026-02-28 12:00:00,1.3239,1.2712429009073598,1.4116618318210672,1.3063476336357869,False,1.6666666666666667,1.1666666666666663,0.6666666666666666,1.3195119084089468,True,True
XRPUSDT,4h,SELL,2026-03-16 08:00:00,1.4698,1.5045315521589142,1.411914079735143,1.4813771840529717,False,-1.0,-0.8333333333333323,1.0,1.4755885920264855,True,True
XRPUSDT,4h,SELL,2026-03-17 08:00:00,1.5097,1.5569045236246453,1.4310257939589248,1.525434841208215,False,1.6666666666666636,1.8333333333333304,1.0,1.5175674206041074,True,True
